No.|Dinero antes|Apuesta|No.Aleatorio|Resultado|Dinero después|Meta
1|30|10|0,0086|Ganó|40
|40|10|0,3727|Ganó|50|Sí
2|30|10|0,0278|Ganó|40
|40|10|0,7445|Perdió|30
|30|20|0,5623|Perdió|10
|10|10|0,6186|Perdió|0|Quiebra
3|30|10|0,8018|Perdió|20
|20|20|0,9594|Perdió|0|Quiebra
4|30|10|0,7426|Perdió|20
|20|20|0,8335|Perdió|0|Quiebra
5|30|10|0,2231|Ganó|40
|40|10|0,8464|Perdió|30
|30|20|0,4143|Ganó|50|Sí
6|30|10|0,3020|Ganó|40
|40|10|0,1018|Ganó|50|Sí
7|30|10|0,3066|Ganó|40
|40|10|0,3754|Ganó|50|Sí
8|30|10|0,1657|Ganó|40
|40|10|0,8620|Perdió|30
|30|20|0,2710|Ganó|50|Sí
9|30|10|0,4728|Ganó|40
|40|10|0,1569|Ganó|50|Sí
10|30|10|0,0618|Ganó|40
|40|10|0,5256|Perdió|30
|30|20|0,1967|Ganó|50|Sí
11|30|10|0,1383|Ganó|40
|40|10|0,7630|Perdió|30
|30|20|0,2662|Ganó|50|Sí
12|30|10|0,6853|Perdió|20
|20|20|0,1122|Ganó|40
|40|10|0,2833|Ganó|50|Sí
13|30|10|0,6259|Perdió|20
|20|20|0,8459|Perdió|0|Quiebra
14|30|10|0,2996|Ganó|40
|40|10|0,0371|Ganó|50|Sí
15|30|10|0,7190|Perdió|20
|20|20|0,9084|Perdió|0|Quiebra
16|30|10|0,6215|Perdió|20
|20|20|0,3682|Ganó|40
|40|10|0,5644|Perdió|30
|30|20|0,3775|Ganó|50|Sí
17|30|10|0,9024|Perdió|20
|20|20|0,4566|Ganó|40
|40|10|0,0897|Ganó|50|Sí
18|30|10|0,1686|Ganó|40
|40|10|0,0744|Ganó|50|Sí
19|30|10|0,0361|Ganó|40
|40|10|0,7747|Perdió|30
|30|20|0,9621|Perdió|10
|10|10|0,9163|Perdió|0|Quiebra
20|30|10|0,8304|Perdió|20
|20|20|0,8225|Perdió|0|Quiebra
21|30|10|0,5967|Perdió|20
|20|20|0,0437|Ganó|40
|40|10|0,2460|Ganó|50|Sí
22|30|10|0,9552|Perdió|20
|20|20|0,1701|Ganó|40
|40|10|0,9535|Perdió|30
|30|20|0,7188|Perdió|10
|10|10|0,1999|Ganó|20
|20|10|0,4449|Ganó|30
|30|10|0,7244|Perdió|20
|20|20|0,3923|Ganó|40
|40|10|0,4412|Ganó|50|Sí
23|30|10|0,9808|Perdió|20
|20|20|0,7143|Perdió|0|Quiebra
24|30|10|0,2260|Ganó|40
|40|10|0,3299|Ganó|50|Sí
25|30|10|0,3394|Ganó|40
|40|10|0,3569|Ganó|50|Sí
26|30|10|0,9706|Perdió|20
|20|20|0,0990|Ganó|40
|40|10|0,7092|Perdió|30
|30|20|0,1058|Ganó|50|Sí
27|30|10|0,2648|Ganó|40
|40|10|0,7482|Perdió|30
|30|20|0,3797|Ganó|50|Sí
28|30|10|0,8800|Perdió|20
|20|20|0,5037|Perdió|0|Quiebra
29|30|10|0,6454|Perdió|20
|20|20|0,8531|Perdió|0|Quiebra
30|30|10|0,4068|Ganó|40
|40|10|0,4616|Ganó|50|Sí
31|30|10|0,5951|Perdió|20
|20|20|0,6543|Perdió|0|Quiebra
32|30|10|0,9857|Perdió|20
|20|20|0,2556|Ganó|40
|40|10|0,1739|Ganó|50|Sí
33|30|10|0,2177|Ganó|40
|40|10|0,3179|Ganó|50|Sí
34|30|10|0,7488|Perdió|20
|20|20|0,0561|Ganó|40
|40|10|0,3479|Ganó|50|Sí
35|30|10|0,8556|Perdió|20
|20|20|0,0012|Ganó|40
|40|10|0,7027|Perdió|30
|30|20|0,5478|Perdió|10
|10|10|0,5998|Perdió|0|Quiebra
36|30|10|0,9281|Perdió|20
|20|20|0,6924|Perdió|0|Quiebra
37|30|10|0,7805|Perdió|20
|20|20|0,2200|Ganó|40
|40|10|0,9389|Perdió|30
|30|20|0,3590|Ganó|50|Sí
38|30|10|0,3930|Ganó|40
|40|10|0,1918|Ganó|50|Sí
39|30|10|0,1254|Ganó|40
|40|10|0,4702|Ganó|50|Sí
40|30|10|0,1516|Ganó|40
|40|10|0,9725|Perdió|30
|30|20|0,5965|Perdió|10
|10|10|0,7994|Perdió|0|Quiebra
41|30|10|0,5901|Perdió|20
|20|20|0,2311|Ganó|40
|40|10|0,5264|Perdió|30
|30|20|0,7113|Perdió|10
|10|10|0,9656|Perdió|0|Quiebra
42|30|10|0,8924|Perdió|20
|20|20|0,4679|Ganó|40
|40|10|0,5470|Perdió|30
|30|20|0,9564|Perdió|10
|10|10|0,8474|Perdió|0|Quiebra
43|30|10|0,0146|Ganó|40
|40|10|0,0703|Ganó|50|Sí
44|30|10|0,7371|Perdió|20
|20|20|0,0073|Ganó|40
|40|10|0,8222|Perdió|30
|30|20|0,0010|Ganó|50|Sí
45|30|10|0,1645|Ganó|40
|40|10|0,0615|Ganó|50|Sí
46|30|10|0,7596|Perdió|20
|20|20|0,1991|Ganó|40
|40|10|0,6089|Perdió|30
|30|20|0,4679|Ganó|50|Sí
47|30|10|0,8272|Perdió|20
|20|20|0,7859|Perdió|0|Quiebra
48|30|10|0,4307|Ganó|40
|40|10|0,2861|Ganó|50|Sí
49|30|10|0,2374|Ganó|40
|40|10|0,6649|Perdió|30
|30|20|0,1126|Ganó|50|Sí
50|30|10|0,5585|Perdió|20
|20|20|0,0546|Ganó|40
|40|10|0,9823|Perdió|30
|30|20|0,2972|Ganó|50|Sí
